San Francisco, Blue
Chicago, Blue
Montreal, Blue
New York, Blue
Atlanta, Blue
Washington, Blue
London, Blue
Essen, Blue
St Petersburg, Blue
Madrid, Blue
Paris, Blue
Milan, Blue
Los Angeles, Yellow
Mexico City, Yellow
Miami, Yellow
Bogata, Yellow
Lima, Yellow
Santiago, Yellow
Buenos Aires, Yellow
Sao Paulo, Yellow
Lagos, Yellow
Khartoum, Yellow
Kinshasa, Yellow
Johannesburg, Yellow
Algiers, Black
Istanbul, Black
Cairo, Black
Moscow, Black
Baghdad, Black
Tehran, Black
Riyadh, Black
Karachi, Black
Delhi, Black
Mumbai, Black
Kolkata, Black
Chennai, Black
Beijing, Red
Seoul, Red
Shanghai, Red
Tokyo, Red
Hong Kong, Red
Taipei, Red
Osaka, Red
Bangkok, Red
Jakarta, Red
Ho Chi Minh City, Red
Manila, Red
Sydney, Red